Date,Time,Height,Rain,Temp,Date_Time
1/26/2023,5:15,5.38,0,42.2,01/26/2023 5:15
1/26/2023,5:30,5.37,0,42,01/26/2023 5:30
1/26/2023,5:45,5.37,0,41.9,01/26/2023 5:45
1/26/2023,6:00,5.37,0,42.3,01/26/2023 6:00
1/26/2023,6:15,5.37,0,42,01/26/2023 6:15
1/26/2023,6:30,5.37,0,42.2,01/26/2023 6:30
1/26/2023,6:45,5.37,0,42.2,01/26/2023 6:45
1/26/2023,7:00,5.37,0,42.3,01/26/2023 7:00
1/26/2023,7:15,5.37,0,42.2,01/26/2023 7:15
1/26/2023,7:30,5.37,0,42.2,01/26/2023 7:30
1/26/2023,7:45,5.37,0,42,01/26/2023 7:45
1/26/2023,8:00,5.37,0,41.8,01/26/2023 8:00
1/26/2023,8:15,5.36,0,41.8,01/26/2023 8:15
1/26/2023,8:30,5.36,0,41.8,01/26/2023 8:30
1/26/2023,8:45,5.36,0,42,01/26/2023 8:45
1/26/2023,9:00,5.36,0,42.1,01/26/2023 9:00
1/26/2023,9:15,5.36,0,42.2,01/26/2023 9:15
1/26/2023,9:30,5.36,0,42.6,01/26/2023 9:30
1/26/2023,9:45,5.36,0,42.8,01/26/2023 9:45
1/26/2023,10:00,5.36,0,42.8,01/26/2023 10:00
1/26/2023,10:15,5.36,0,42.8,01/26/2023 10:15
1/26/2023,10:30,5.36,0,42.8,01/26/2023 10:30
1/26/2023,10:45,5.36,0.01,42.8,01/26/2023 10:45
1/26/2023,11:00,5.36,0,43.2,01/26/2023 11:00
1/26/2023,11:15,5.36,0,43.1,01/26/2023 11:15
1/26/2023,11:30,5.35,0,43.2,01/26/2023 11:30
1/26/2023,11:45,5.35,0,43.3,01/26/2023 11:45
1/26/2023,12:00,5.35,0,43.9,01/26/2023 12:00
1/26/2023,12:15,5.35,0,44.5,01/26/2023 12:15
1/26/2023,12:30,5.35,0,44.6,01/26/2023 12:30
1/26/2023,12:45,5.35,0,44.8,01/26/2023 12:45
1/26/2023,13:00,5.34,0,45.3,01/26/2023 13:00
1/26/2023,13:15,5.34,0,45.8,01/26/2023 13:15
1/26/2023,13:30,5.34,0,46.7,01/26/2023 13:30
1/26/2023,13:45,5.34,0,45.9,01/26/2023 13:45
1/26/2023,14:00,5.34,0,46.6,01/26/2023 14:00
1/26/2023,14:15,5.33,0,46.4,01/26/2023 14:15
1/26/2023,14:30,5.33,0,46,01/26/2023 14:30
1/26/2023,14:45,5.33,0,46.8,01/26/2023 14:45
1/26/2023,15:00,5.33,0,46.6,01/26/2023 15:00
1/26/2023,15:15,5.33,0,45.5,01/26/2023 15:15
1/26/2023,15:30,5.33,0,45.5,01/26/2023 15:30
1/26/2023,15:45,5.33,0,45.6,01/26/2023 15:45
1/26/2023,16:00,5.32,0,45.2,01/26/2023 16:00
1/26/2023,16:15,5.32,0,45.1,01/26/2023 16:15
1/26/2023,16:30,5.32,0,45,01/26/2023 16:30
1/26/2023,16:45,5.32,0,44.8,01/26/2023 16:45
1/26/2023,17:00,5.32,0,44.8,01/26/2023 17:00
1/26/2023,17:15,5.32,0,44.3,01/26/2023 17:15
1/26/2023,17:30,5.32,0,44.5,01/26/2023 17:30
1/26/2023,17:45,5.31,0,44.2,01/26/2023 17:45
1/26/2023,18:00,5.31,0,43.9,01/26/2023 18:00
1/26/2023,18:15,5.31,0,44.2,01/26/2023 18:15
1/26/2023,18:30,5.31,0,44.4,01/26/2023 18:30
1/26/2023,18:45,5.31,0,44.1,01/26/2023 18:45
1/26/2023,19:00,5.31,0,43.8,01/26/2023 19:00
1/26/2023,19:15,5.31,0,43.4,01/26/2023 19:15
1/26/2023,19:30,5.31,0,43.6,01/26/2023 19:30
1/26/2023,19:45,5.31,0,43.8,01/26/2023 19:45
1/26/2023,20:00,5.3,0,43.9,01/26/2023 20:00
1/26/2023,20:15,5.3,0,43.8,01/26/2023 20:15
1/26/2023,20:30,5.3,0.01,43.4,01/26/2023 20:30
1/26/2023,20:45,5.3,0.01,43,01/26/2023 20:45
1/26/2023,21:00,5.3,0,42.9,01/26/2023 21:00
1/26/2023,21:15,5.3,0.01,42.9,01/26/2023 21:15
1/26/2023,21:30,5.31,0.01,42.8,01/26/2023 21:30
1/26/2023,21:45,5.31,0.01,42.9,01/26/2023 21:45
1/26/2023,22:00,5.31,0.02,42.6,01/26/2023 22:00
1/26/2023,22:15,5.31,0,42.1,01/26/2023 22:15
1/26/2023,22:30,5.31,0,41.9,01/26/2023 22:30
1/26/2023,22:45,5.31,0,41.7,01/26/2023 22:45
1/26/2023,23:00,5.31,0,41.9,01/26/2023 23:00
1/26/2023,23:15,5.31,0,42.1,01/26/2023 23:15
1/26/2023,23:30,5.31,0,42.3,01/26/2023 23:30
1/26/2023,23:45,5.31,0,42.4,01/26/2023 23:45
1/27/2023,0:00,5.31,0.01,42.4,01/27/2023 0:00
1/27/2023,0:15,5.31,0.01,42.4,01/27/2023 0:15
1/27/2023,0:30,5.32,0.01,42.1,01/27/2023 0:30
1/27/2023,0:45,5.32,0,42.1,01/27/2023 0:45
1/27/2023,1:00,5.32,0.01,42,01/27/2023 1:00
1/27/2023,1:15,5.32,0.02,42,01/27/2023 1:15
1/27/2023,1:30,5.33,0,41.8,01/27/2023 1:30
1/27/2023,1:45,5.33,0.03,41.6,01/27/2023 1:45
1/27/2023,2:00,5.33,0.01,41.5,01/27/2023 2:00
1/27/2023,2:15,5.33,0,41.1,01/27/2023 2:15
1/27/2023,2:30,5.33,0.01,40.9,01/27/2023 2:30
1/27/2023,2:45,5.33,0,40.9,01/27/2023 2:45
1/27/2023,3:00,5.33,0,40.8,01/27/2023 3:00
1/27/2023,3:15,5.33,0,40.8,01/27/2023 3:15
1/27/2023,3:30,5.33,0,40.8,01/27/2023 3:30
1/27/2023,3:45,5.33,0,40.8,01/27/2023 3:45
1/27/2023,4:00,5.33,0,40.7,01/27/2023 4:00
1/27/2023,4:15,5.33,0.01,40.8,01/27/2023 4:15
1/27/2023,4:30,5.33,0,40.6,01/27/2023 4:30
1/27/2023,4:45,5.33,0,40.8,01/27/2023 4:45
1/27/2023,5:00,5.33,0,40.5,01/27/2023 5:00
1/27/2023,5:15,5.33,0.01,40.4,01/27/2023 5:15
1/27/2023,5:30,5.34,0,40.3,01/27/2023 5:30
1/27/2023,5:45,5.34,0,40.6,01/27/2023 5:45
1/27/2023,6:00,5.35,0.01,40.6,01/27/2023 6:00
1/27/2023,6:15,5.35,0,40.5,01/27/2023 6:15
1/27/2023,6:30,5.35,0,40.3,01/27/2023 6:30
1/27/2023,6:45,5.36,0,40.4,01/27/2023 6:45
1/27/2023,7:00,5.37,0.01,40.4,01/27/2023 7:00
1/27/2023,7:15,5.38,0,40.5,01/27/2023 7:15
1/27/2023,7:30,5.39,0,40.7,01/27/2023 7:30
1/27/2023,7:45,5.4,0,40.6,01/27/2023 7:45
1/27/2023,8:00,5.41,0,40.9,01/27/2023 8:00
1/27/2023,8:15,5.42,0,41,01/27/2023 8:15
1/27/2023,8:30,5.43,0,40.9,01/27/2023 8:30
1/27/2023,8:45,5.44,0,40.8,01/27/2023 8:45
1/27/2023,9:00,5.45,0,41,01/27/2023 9:00
1/27/2023,9:15,5.47,0,41.5,01/27/2023 9:15
1/27/2023,9:30,5.48,0,41.9,01/27/2023 9:30
1/27/2023,9:45,5.5,0,42,01/27/2023 9:45
1/27/2023,10:00,5.52,0,42.2,01/27/2023 10:00
1/27/2023,10:15,5.53,0,42.7,01/27/2023 10:15
1/27/2023,10:30,5.55,0,42.6,01/27/2023 10:30
1/27/2023,10:45,5.57,0,42.6,01/27/2023 10:45
1/27/2023,11:00,5.59,0,43.1,01/27/2023 11:00
1/27/2023,11:15,5.61,0,43.4,01/27/2023 11:15
1/27/2023,11:30,5.63,0,43.4,01/27/2023 11:30
1/27/2023,11:45,5.65,0,43.7,01/27/2023 11:45
1/27/2023,12:00,5.67,0,43.3,01/27/2023 12:00
1/27/2023,12:15,5.69,0,43.5,01/27/2023 12:15
1/27/2023,12:30,5.71,0,43.6,01/27/2023 12:30
1/27/2023,12:45,5.73,0,43.6,01/27/2023 12:45
1/27/2023,13:00,5.75,0,44.1,01/27/2023 13:00
1/27/2023,13:15,5.77,0.01,44.3,01/27/2023 13:15
1/27/2023,13:30,5.78,0,43.7,01/27/2023 13:30
1/27/2023,13:45,5.8,0,44,01/27/2023 13:45
1/27/2023,14:00,5.82,0,44.1,01/27/2023 14:00
1/27/2023,14:15,5.83,0,44.9,01/27/2023 14:15
1/27/2023,14:30,5.85,0,44.8,01/27/2023 14:30
1/27/2023,14:45,5.86,0,44.7,01/27/2023 14:45
1/27/2023,15:00,5.88,0,44.6,01/27/2023 15:00
1/27/2023,15:15,5.89,0,44.7,01/27/2023 15:15
1/27/2023,15:30,5.91,0,44.5,01/27/2023 15:30
1/27/2023,15:45,5.92,0,44.6,01/27/2023 15:45
1/27/2023,16:00,5.93,0,44.7,01/27/2023 16:00
1/27/2023,16:15,5.94,0,44.6,01/27/2023 16:15
1/27/2023,16:30,5.95,0,43.8,01/27/2023 16:30
1/27/2023,16:45,5.96,0,43.4,01/27/2023 16:45
1/27/2023,17:00,5.97,0,43.4,01/27/2023 17:00
1/27/2023,17:15,5.97,0,43.5,01/27/2023 17:15
1/27/2023,17:30,5.97,0,43.1,01/27/2023 17:30
1/27/2023,17:45,5.98,0,43.1,01/27/2023 17:45
1/27/2023,18:00,5.98,0,43.2,01/27/2023 18:00
1/27/2023,18:15,5.99,0,43.3,01/27/2023 18:15
1/27/2023,18:30,5.99,0,43.2,01/27/2023 18:30
1/27/2023,18:45,5.99,0,43.1,01/27/2023 18:45
1/27/2023,19:00,5.99,0,43.1,01/27/2023 19:00
1/27/2023,19:15,6,0,43.2,01/27/2023 19:15
1/27/2023,19:30,6,0,43.1,01/27/2023 19:30
1/27/2023,19:45,6,0,43.1,01/27/2023 19:45
1/27/2023,20:00,6,0,42.9,01/27/2023 20:00
1/27/2023,20:15,6,0,42.8,01/27/2023 20:15
1/27/2023,20:30,5.99,0,42.8,01/27/2023 20:30
1/27/2023,20:45,5.99,0,42.8,01/27/2023 20:45
1/27/2023,21:00,5.99,0,42.7,01/27/2023 21:00
1/27/2023,21:15,5.99,0,42.7,01/27/2023 21:15
1/27/2023,21:30,5.98,0,42.6,01/27/2023 21:30
1/27/2023,21:45,5.98,0,42.5,01/27/2023 21:45
1/27/2023,22:00,5.98,0,42.4,01/27/2023 22:00
1/27/2023,22:15,5.97,0,42.4,01/27/2023 22:15
1/27/2023,22:30,5.97,0,42.3,01/27/2023 22:30
1/27/2023,22:45,5.97,0,42.2,01/27/2023 22:45
1/27/2023,23:00,5.96,0,42.2,01/27/2023 23:00
1/27/2023,23:15,5.96,0,42.3,01/27/2023 23:15
1/27/2023,23:30,5.96,0,42.3,01/27/2023 23:30
1/27/2023,23:45,5.95,0,42.3,01/27/2023 23:45
1/28/2023,0:00,5.95,0,42,01/28/2023 0:00
1/28/2023,0:15,5.94,0,41.9,01/28/2023 0:15
1/28/2023,0:30,5.94,0,42,01/28/2023 0:30
1/28/2023,0:45,5.94,0,41.7,01/28/2023 0:45
1/28/2023,1:00,5.93,0,41.6,01/28/2023 1:00
1/28/2023,1:15,5.93,0,41.8,01/28/2023 1:15
1/28/2023,1:30,5.93,0,41.5,01/28/2023 1:30
1/28/2023,1:45,5.92,0,41.8,01/28/2023 1:45
1/28/2023,2:00,5.92,0,41.8,01/28/2023 2:00
1/28/2023,2:15,5.92,0,41.9,01/28/2023 2:15
1/28/2023,2:30,5.91,0,41.8,01/28/2023 2:30
1/28/2023,2:45,5.91,0,41.7,01/28/2023 2:45
1/28/2023,3:00,5.91,0,41.7,01/28/2023 3:00
1/28/2023,3:15,5.91,0,41.5,01/28/2023 3:15
1/28/2023,3:30,5.9,0,40.8,01/28/2023 3:30
1/28/2023,3:45,5.9,0,40.9,01/28/2023 3:45
1/28/2023,4:00,5.9,0,40.7,01/28/2023 4:00
1/28/2023,4:15,5.9,0,40.7,01/28/2023 4:15
1/28/2023,4:30,5.9,0,40,01/28/2023 4:30
1/28/2023,4:45,5.89,0,40.3,01/28/2023 4:45
1/28/2023,5:00,5.89,0,40,01/28/2023 5:00
1/28/2023,5:15,5.89,0,39.5,01/28/2023 5:15
1/28/2023,5:30,5.89,0,38.6,01/28/2023 5:30
1/28/2023,5:45,5.88,0,38.6,01/28/2023 5:45
1/28/2023,6:00,5.88,0,38.5,01/28/2023 6:00
1/28/2023,6:15,5.88,0,38.8,01/28/2023 6:15
1/28/2023,6:30,5.88,0,38.9,01/28/2023 6:30
1/28/2023,6:45,5.88,0,38.3,01/28/2023 6:45
1/28/2023,7:00,5.87,0,38.7,01/28/2023 7:00
1/28/2023,7:15,5.87,0,38.6,01/28/2023 7:15
1/28/2023,7:30,5.87,0,38.4,01/28/2023 7:30
1/28/2023,7:45,5.87,0,38.3,01/28/2023 7:45
1/28/2023,8:00,5.87,0,38.3,01/28/2023 8:00
1/28/2023,8:15,5.86,0,38.5,01/28/2023 8:15
1/28/2023,8:30,5.86,0,38.6,01/28/2023 8:30
1/28/2023,8:45,5.85,0,38.4,01/28/2023 8:45
1/28/2023,9:00,5.85,0,38.8,01/28/2023 9:00
1/28/2023,9:15,5.85,0,38.6,01/28/2023 9:15
1/28/2023,9:30,5.85,0,38.5,01/28/2023 9:30
1/28/2023,9:45,5.84,0,38.7,01/28/2023 9:45
1/28/2023,10:00,5.84,0,39.6,01/28/2023 10:00
1/28/2023,10:15,5.84,0,39.3,01/28/2023 10:15
1/28/2023,10:30,5.83,0,39.8,01/28/2023 10:30
1/28/2023,10:45,5.83,0,40.9,01/28/2023 10:45
1/28/2023,11:00,5.83,0,40.5,01/28/2023 11:00
1/28/2023,11:15,5.82,0,41.7,01/28/2023 11:15
1/28/2023,11:30,5.82,0,42.8,01/28/2023 11:30
1/28/2023,11:45,5.81,0,44.2,01/28/2023 11:45
1/28/2023,12:00,5.81,0,45.4,01/28/2023 12:00
1/28/2023,12:15,5.81,0,45.9,01/28/2023 12:15
1/28/2023,12:30,5.8,0,46.1,01/28/2023 12:30
1/28/2023,12:45,5.8,0,45.7,01/28/2023 12:45
1/28/2023,13:00,5.8,0,46.1,01/28/2023 13:00
1/28/2023,13:15,5.79,0,47.3,01/28/2023 13:15
1/28/2023,13:30,5.78,0,47,01/28/2023 13:30
1/28/2023,13:45,5.78,0,47.7,01/28/2023 13:45
1/28/2023,14:00,5.77,0,47.2,01/28/2023 14:00
1/28/2023,14:15,5.76,0,46.1,01/28/2023 14:15
1/28/2023,14:30,5.76,0,44.9,01/28/2023 14:30
1/28/2023,14:45,5.75,0,44.4,01/28/2023 14:45
1/28/2023,15:00,5.75,0,44.1,01/28/2023 15:00
1/28/2023,15:15,5.75,0,43.7,01/28/2023 15:15
1/28/2023,15:30,5.74,0,43.3,01/28/2023 15:30
1/28/2023,15:45,5.74,0,42.8,01/28/2023 15:45
1/28/2023,16:00,5.73,0,42.6,01/28/2023 16:00
1/28/2023,16:15,5.73,0,41.9,01/28/2023 16:15
1/28/2023,16:30,5.72,0,41.1,01/28/2023 16:30
1/28/2023,16:45,5.72,0,40.5,01/28/2023 16:45
1/28/2023,17:00,5.71,0,40,01/28/2023 17:00
1/28/2023,17:15,5.7,0,39.1,01/28/2023 17:15
1/28/2023,17:30,5.7,0,39.6,01/28/2023 17:30
1/28/2023,17:45,5.69,0,39,01/28/2023 17:45
1/28/2023,18:00,5.69,0,37,01/28/2023 18:00
1/28/2023,18:15,5.68,0,37.4,01/28/2023 18:15
1/28/2023,18:30,5.68,0,38,01/28/2023 18:30
1/28/2023,18:45,5.67,0,37.4,01/28/2023 18:45
1/28/2023,19:00,5.67,0,36.8,01/28/2023 19:00
1/28/2023,19:15,5.66,0,36,01/28/2023 19:15
1/28/2023,19:30,5.66,0,35.9,01/28/2023 19:30
1/28/2023,19:45,5.65,0,35.7,01/28/2023 19:45
1/28/2023,20:00,5.65,0,33.2,01/28/2023 20:00
1/28/2023,20:15,5.64,0,32.9,01/28/2023 20:15
1/28/2023,20:30,5.64,0,32.7,01/28/2023 20:30
1/28/2023,20:45,5.64,0,33.1,01/28/2023 20:45
1/28/2023,21:00,5.63,0,33.1,01/28/2023 21:00
1/28/2023,21:15,5.63,0,32.7,01/28/2023 21:15
1/28/2023,21:30,5.62,0,34.2,01/28/2023 21:30
1/28/2023,21:45,5.61,0,33.5,01/28/2023 21:45
1/28/2023,22:00,5.61,0,33.2,01/28/2023 22:00
1/28/2023,22:15,5.61,0,34.4,01/28/2023 22:15
1/28/2023,22:30,5.6,0,32.9,01/28/2023 22:30
1/28/2023,22:45,5.59,0,32.6,01/28/2023 22:45
1/28/2023,23:00,5.59,0,30.8,01/28/2023 23:00
1/28/2023,23:15,5.59,0,30.6,01/28/2023 23:15
1/28/2023,23:30,5.59,0,30,01/28/2023 23:30
1/28/2023,23:45,5.58,0,31.4,01/28/2023 23:45
1/29/2023,0:00,5.58,0,32.3,01/29/2023 0:00
1/29/2023,0:15,5.57,0,31.8,01/29/2023 0:15
1/29/2023,0:30,5.57,0,31.4,01/29/2023 0:30
1/29/2023,0:45,5.56,0,31.8,01/29/2023 0:45
1/29/2023,1:00,5.56,0,30.4,01/29/2023 1:00
1/29/2023,1:15,5.56,0,29.2,01/29/2023 1:15
1/29/2023,1:30,5.55,0,29,01/29/2023 1:30
1/29/2023,1:45,5.54,0,29.2,01/29/2023 1:45
1/29/2023,2:00,5.54,0,28.7,01/29/2023 2:00
1/29/2023,2:15,5.54,0,28.2,01/29/2023 2:15
1/29/2023,2:30,5.53,0,27.9,01/29/2023 2:30
1/29/2023,2:45,5.53,0,28.5,01/29/2023 2:45
1/29/2023,3:00,5.54,0,30,01/29/2023 3:00
1/29/2023,3:15,5.54,0,28,01/29/2023 3:15
1/29/2023,3:30,5.53,0,28.7,01/29/2023 3:30
1/29/2023,3:45,5.51,0,28.9,01/29/2023 3:45
1/29/2023,4:00,5.5,0,28.7,01/29/2023 4:00
1/29/2023,4:15,5.5,0,28.7,01/29/2023 4:15
1/29/2023,4:30,5.5,0,28.8,01/29/2023 4:30
1/29/2023,4:45,5.49,0,28.7,01/29/2023 4:45
1/29/2023,5:00,5.49,0,27.3,01/29/2023 5:00
1/29/2023,5:15,5.48,0,29.7,01/29/2023 5:15
1/29/2023,5:30,5.48,0,29.1,01/29/2023 5:30
1/29/2023,5:45,5.47,0,28.5,01/29/2023 5:45
1/29/2023,6:00,5.47,0,29,01/29/2023 6:00
1/29/2023,6:15,5.46,0,29.3,01/29/2023 6:15
1/29/2023,6:30,5.46,0,29.3,01/29/2023 6:30
1/29/2023,6:45,5.46,0,29.5,01/29/2023 6:45
1/29/2023,7:00,5.46,0,29.4,01/29/2023 7:00
1/29/2023,7:15,5.45,0,29.2,01/29/2023 7:15
1/29/2023,7:30,5.45,0,28.8,01/29/2023 7:30
1/29/2023,7:45,5.44,0,29,01/29/2023 7:45
1/29/2023,8:00,5.44,0,28.8,01/29/2023 8:00
1/29/2023,8:15,5.44,0,29.3,01/29/2023 8:15
1/29/2023,8:30,5.43,0,29.7,01/29/2023 8:30
1/29/2023,8:45,5.43,0,30.2,01/29/2023 8:45
1/29/2023,9:00,5.42,0,31.8,01/29/2023 9:00
1/29/2023,9:15,5.42,0,33,01/29/2023 9:15
1/29/2023,9:30,5.42,0,35.2,01/29/2023 9:30
1/29/2023,9:45,5.41,0,36.6,01/29/2023 9:45
1/29/2023,10:00,5.41,0,36.4,01/29/2023 10:00
1/29/2023,10:15,5.41,0,37.7,01/29/2023 10:15
1/29/2023,10:30,5.4,0,34.6,01/29/2023 10:30
1/29/2023,10:45,5.4,0,36.1,01/29/2023 10:45
1/29/2023,11:00,5.39,0,36.1,01/29/2023 11:00
1/29/2023,11:15,5.39,0,36.3,01/29/2023 11:15
1/29/2023,11:30,5.38,0,37.4,01/29/2023 11:30
1/29/2023,11:45,5.38,0,38.9,01/29/2023 11:45
1/29/2023,12:00,5.37,0,37.5,01/29/2023 12:00
1/29/2023,12:15,5.37,0,39.4,01/29/2023 12:15
1/29/2023,12:30,5.37,0,40.3,01/29/2023 12:30
1/29/2023,12:45,5.36,0,39.8,01/29/2023 12:45
1/29/2023,13:00,5.35,0,39.8,01/29/2023 13:00
1/29/2023,13:15,5.35,0,40.6,01/29/2023 13:15
1/29/2023,13:30,5.35,0,41.4,01/29/2023 13:30
1/29/2023,13:45,5.34,0,42.1,01/29/2023 13:45
1/29/2023,14:00,5.34,0,42.7,01/29/2023 14:00
1/29/2023,14:15,5.33,0,43.7,01/29/2023 14:15
1/29/2023,14:30,5.33,0,41.7,01/29/2023 14:30
1/29/2023,14:45,5.33,0,39.5,01/29/2023 14:45
1/29/2023,15:00,5.33,0,37.1,01/29/2023 15:00
1/29/2023,15:15,5.32,0,36.2,01/29/2023 15:15
1/29/2023,15:30,5.32,0,35.4,01/29/2023 15:30
1/29/2023,15:45,5.31,0,35.1,01/29/2023 15:45
1/29/2023,16:00,5.31,0,34.7,01/29/2023 16:00
1/29/2023,16:15,5.31,0,33.6,01/29/2023 16:15
1/29/2023,16:30,5.3,0,32.2,01/29/2023 16:30
1/29/2023,16:45,5.3,0,31,01/29/2023 16:45
1/29/2023,17:00,5.3,0,30.2,01/29/2023 17:00
1/29/2023,17:15,5.29,0,29.4,01/29/2023 17:15
1/29/2023,17:30,5.29,0,29,01/29/2023 17:30
1/29/2023,17:45,5.28,0,28.1,01/29/2023 17:45
1/29/2023,18:00,5.28,0,27.9,01/29/2023 18:00
1/29/2023,18:15,5.27,0,27.3,01/29/2023 18:15
1/29/2023,18:30,5.27,0,26.7,01/29/2023 18:30
1/29/2023,18:45,5.27,0,26.5,01/29/2023 18:45
1/29/2023,19:00,5.26,0,26.2,01/29/2023 19:00
1/29/2023,19:15,5.26,0,26,01/29/2023 19:15
1/29/2023,19:30,5.26,0,25.8,01/29/2023 19:30
1/29/2023,19:45,5.25,0,25.5,01/29/2023 19:45
1/29/2023,20:00,5.25,0,25.4,01/29/2023 20:00
1/29/2023,20:15,5.25,0,25.7,01/29/2023 20:15
1/29/2023,20:30,5.24,0,26.8,01/29/2023 20:30
1/29/2023,20:45,5.24,0,27.4,01/29/2023 20:45
1/29/2023,21:00,5.23,0,26.5,01/29/2023 21:00
1/29/2023,21:15,5.23,0,25.8,01/29/2023 21:15
1/29/2023,21:30,5.23,0,26.1,01/29/2023 21:30
1/29/2023,21:45,5.23,0,26.9,01/29/2023 21:45
1/29/2023,22:00,5.22,0,27.3,01/29/2023 22:00
1/29/2023,22:15,5.22,0,27.1,01/29/2023 22:15
1/29/2023,22:30,5.22,0,26.9,01/29/2023 22:30
1/29/2023,22:45,5.21,0,26.5,01/29/2023 22:45
1/29/2023,23:00,5.21,0,26.8,01/29/2023 23:00
1/29/2023,23:15,5.21,0,24.9,01/29/2023 23:15
1/29/2023,23:30,5.2,0,24.3,01/29/2023 23:30
1/29/2023,23:45,5.2,0,24.1,01/29/2023 23:45
1/30/2023,0:00,5.2,0,23.9,01/30/2023 0:00
1/30/2023,0:15,5.19,0,25.1,01/30/2023 0:15
1/30/2023,0:30,5.19,0,24.5,01/30/2023 0:30
1/30/2023,0:45,5.19,0,24.8,01/30/2023 0:45
1/30/2023,1:00,5.19,0,25.6,01/30/2023 1:00
1/30/2023,1:15,5.19,0,25.3,01/30/2023 1:15
1/30/2023,1:30,5.18,0,23.7,01/30/2023 1:30
1/30/2023,1:45,5.18,0,23.1,01/30/2023 1:45
1/30/2023,2:00,5.18,0,22.8,01/30/2023 2:00
1/30/2023,2:15,5.17,0,23.1,01/30/2023 2:15
1/30/2023,2:30,5.17,0,25.1,01/30/2023 2:30
1/30/2023,2:45,5.17,0,23.4,01/30/2023 2:45
1/30/2023,3:00,5.17,0,22.9,01/30/2023 3:00
1/30/2023,3:15,5.17,0,22.7,01/30/2023 3:15
1/30/2023,3:30,5.17,0,23.6,01/30/2023 3:30
1/30/2023,3:45,5.16,0,23.6,01/30/2023 3:45
1/30/2023,4:00,5.16,0,22.9,01/30/2023 4:00
1/30/2023,4:15,5.16,0,23.5,01/30/2023 4:15
1/30/2023,4:30,5.16,0,22.6,01/30/2023 4:30
1/30/2023,4:45,5.15,0,22.7,01/30/2023 4:45
1/30/2023,5:00,5.15,0,23.3,01/30/2023 5:00
1/30/2023,5:15,5.15,0,23.5,01/30/2023 5:15
1/30/2023,5:30,5.15,0,23.6,01/30/2023 5:30
1/30/2023,5:45,5.15,0,23.7,01/30/2023 5:45
1/30/2023,6:00,5.15,0,23.4,01/30/2023 6:00
1/30/2023,6:15,5.15,0,23.6,01/30/2023 6:15
1/30/2023,6:30,5.15,0,23.2,01/30/2023 6:30
1/30/2023,6:45,5.15,0,23.1,01/30/2023 6:45
1/30/2023,7:00,5.15,0,23.2,01/30/2023 7:00
1/30/2023,7:15,5.15,0,23.3,01/30/2023 7:15
1/30/2023,7:30,5.15,0,22.4,01/30/2023 7:30
1/30/2023,7:45,5.14,0,22.1,01/30/2023 7:45
1/30/2023,8:00,5.14,0,22.1,01/30/2023 8:00
1/30/2023,8:15,5.14,0,22.3,01/30/2023 8:15
1/30/2023,8:30,5.14,0,23.9,01/30/2023 8:30
1/30/2023,8:45,5.13,0,24,01/30/2023 8:45
1/30/2023,9:00,5.13,0,25.1,01/30/2023 9:00
1/30/2023,9:15,5.13,0,26.2,01/30/2023 9:15
1/30/2023,9:30,5.13,0,28.5,01/30/2023 9:30
1/30/2023,9:45,5.13,0,31,01/30/2023 9:45
1/30/2023,10:00,5.13,0,31.1,01/30/2023 10:00
1/30/2023,10:15,5.13,0,34.3,01/30/2023 10:15
1/30/2023,10:30,5.12,0,30.9,01/30/2023 10:30
1/30/2023,10:45,5.12,0,30.5,01/30/2023 10:45
1/30/2023,11:00,5.12,0,32.6,01/30/2023 11:00
1/30/2023,11:15,5.11,0,32.2,01/30/2023 11:15
1/30/2023,11:30,5.11,0,32.3,01/30/2023 11:30
1/30/2023,11:45,5.11,0,34.2,01/30/2023 11:45
1/30/2023,12:00,5.11,0,34.2,01/30/2023 12:00
1/30/2023,12:15,5.1,0,34.1,01/30/2023 12:15
1/30/2023,12:30,5.1,0,35.3,01/30/2023 12:30
1/30/2023,12:45,5.1,0,35.1,01/30/2023 12:45
1/30/2023,13:00,5.09,0,35.1,01/30/2023 13:00
1/30/2023,13:15,5.09,0,34.3,01/30/2023 13:15
1/30/2023,13:30,5.09,0,34.8,01/30/2023 13:30
1/30/2023,13:45,5.09,0,34.3,01/30/2023 13:45
1/30/2023,14:00,5.09,0,35.1,01/30/2023 14:00
1/30/2023,14:15,5.08,0,35.3,01/30/2023 14:15
1/30/2023,14:30,5.08,0,34.3,01/30/2023 14:30
1/30/2023,14:45,5.08,0,34.4,01/30/2023 14:45
1/30/2023,15:00,5.07,0,34.2,01/30/2023 15:00
1/30/2023,15:15,5.07,0,34.9,01/30/2023 15:15
1/30/2023,15:30,5.07,0,34.8,01/30/2023 15:30
1/30/2023,15:45,5.07,0,34.7,01/30/2023 15:45
1/30/2023,16:00,5.06,0,34.4,01/30/2023 16:00
1/30/2023,16:15,5.06,0,34,01/30/2023 16:15
1/30/2023,16:30,5.06,0,33.6,01/30/2023 16:30
1/30/2023,16:45,5.06,0,33,01/30/2023 16:45
1/30/2023,17:00,5.05,0,32.5,01/30/2023 17:00
1/30/2023,17:15,5.05,0,32.2,01/30/2023 17:15
1/30/2023,17:30,5.05,0,32.2,01/30/2023 17:30
1/30/2023,17:45,5.05,0,31.9,01/30/2023 17:45
1/30/2023,18:00,5.04,0,31.9,01/30/2023 18:00
1/30/2023,18:15,5.04,0,31.8,01/30/2023 18:15
1/30/2023,18:30,5.04,0,31.8,01/30/2023 18:30
